pet_id,state
0abd56d1-37e7-4aa3-9bb6-4bf79bba36fc,Adopted
c2cd5e4a-d48d-45bf-b083-bbc6ba07322c,Available
f2efdef6-f48a-41bd-96dc-c5ed39d34b89,Pending
a5e879b0-39c3-4bce-802a-bac7b94283e6,Available
6fd00670-6377-496b-ba44-044983733d30,Pending
465e8111-78ed-45f6-97fb-34a61f2db4c8,Pending
763d93ae-2954-4d39-aad3-89edc475466b,Adopted
b6b1e0e6-dc43-4d46-9dc4-ee01f50bb35a,Adopted
95ab1073-9660-42af-8fc1-567c07e7cad9,Pending
cd24031f-225b-45f2-a43e-f89cf1542871,Available
8e4fe55d-b9b4-4c45-95cc-3db7219098cd,Available
04bafc2a-4eb4-4acd-bd32-d31e07846453,Pending
37f5d0e0-25e4-4f15-9230-de59a41cc552,Pending
98b7bc8d-ee34-429b-83be-183db56e599d,Adopted
5ceed15c-f572-4b34-a3bc-5efda0ce5815,Available
1aa4845a-3824-4d89-87e8-e8b667aef025,Pending
caa996bc-20b6-4cb4-830b-ba9e248a4c7b,Adopted
42ace8c6-9a67-4422-a02a-aff50a65ae39,Pending
efc22507-04ba-48ef-95bf-55bfce645a7a,Pending
ec9e1848-a9e7-437c-ac7a-d7205bb74bf2,Pending
b070a09b-1522-4138-8f93-2999c9a16436,Available
02565891-2172-4fa8-9cd5-21b1a27a7b93,Pending
d9564716-a010-4aa0-870e-f2d72a54f90f,Available
1c44621a-ef62-4ed9-a2d5-62cfdbce5635,Pending
31d1ea24-b312-4c4d-83f2-2723885010e9,Available
77b4639a-b060-440b-8eb5-ad358101094e,Available
004b1452-62c1-4fd9-b202-cb0154b3aff9,Available
f8afbbd5-fbbb-4e9e-ad74-0c5d8f0141b1,Adopted
52d32558-9508-44e0-ae48-1e298315f903,Pending
6b5c582a-2789-40bf-89e9-190ca837cee2,Available
429cb701-9d7e-4419-8ab7-12b73f609ca9,Available
1848100d-29f4-4e19-81aa-a6ce360afc06,Adopted
e5a99eff-2eef-4b69-ad56-e5caaff4c730,Available
c85ea333-d756-48b9-ae14-ffe07826de24,Pending
c11295b4-7ff6-4aa4-9ee8-8886069ba563,Available
ca333b47-9d2c-4065-a662-59b9386a79b2,Available
be37521a-344d-46ba-b1ac-2e712c04b69d,Adopted
b7bee254-5313-4845-9cf8-1fd1eaa90acc,Available
9554256c-504c-4503-bf9d-90fa6f9ec729,Available
8d1bd296-e76b-4ebd-8510-9242baaaca81,Available
2a3c1814-23b6-4142-825a-499d3138e4af,Adopted
add3fa07-7ce4-48d4-8471-956e2557e0c4,Adopted
0124ea39-c02d-4486-9542-9c04acd13114,Adopted
96c9c6bb-41f6-469b-9dc7-323840222089,Available
20faf83d-f457-41f0-b754-9005faa2ce64,Available
741c21f8-e4d1-4f1c-a2e1-b5c400d962dd,Adopted
55290154-cfa3-4b87-a31f-03fbc982dac7,Pending
8883ec7b-a3b8-4ccb-adb5-26377caeb9b6,Pending
c2fc6487-ddbf-4c85-a2ac-50be24813de3,Adopted
3af69421-e176-4a0c-b1cb-7e672d342a95,Adopted
f07f0eb5-65cf-4674-9ced-0dce865fb27a,Available
3d061a8c-e96b-4a63-ae9c-bed76d00911a,Available
e9518c4d-69ae-49f4-b552-865158f0ca89,Pending
a07765e4-af76-4354-b910-48f7e7cb8eda,Pending
9f34ddca-6d4c-4d0f-acfa-d7b2c2927261,Adopted
390dafd6-a4ca-4bcb-9998-f8ac8436e1c8,Pending
3c01872f-1d1b-47d4-b490-38c1f2adb299,Adopted
5423ff35-2240-4c73-9bc3-9ac86b2a8d9c,Available
3861fd41-3cfa-4401-938d-e45a7a360b91,Adopted
83ce5168-e5c1-4241-9de3-8aba73002ad2,Pending
f037ece6-a811-47dd-ab12-47a06d8c35e7,Available
099afab8-9b86-43f6-9b72-ff8a298bea68,Available
027f3d37-4d68-48b9-9cf4-f3271f3e7cb5,Adopted
56fb1b5d-c27f-4a83-b656-1013980455ba,Available
e82c6065-dd4d-4cb3-b3e4-21b54e46cc18,Available
65a1f692-55b4-466b-9c44-e8566e257b83,Available
d84b070d-4d19-4631-b0ee-57a8daf4e158,Available
bd9cc4d9-32e9-47ff-b316-76329020115d,Adopted
191704e7-7709-410c-a182-8bb8ca48ca12,Pending
3e10aa9a-8c4d-4ce3-9f61-ef6a99c74c02,Available
8f7424da-8760-475e-b638-4456a59fa70d,Pending
9ef0a0fa-25e4-4600-8a7f-bcd6ae0e6d11,Adopted
dc04ce60-74a6-4261-8fc8-f8fe62143d7d,Adopted
4a0cf38c-8159-4c93-bec0-0ae6b8577803,Adopted
c50df11b-2ac4-478c-8711-a274adc91ada,Pending
2a4f810a-2942-4511-854c-4f3f46c4dac0,Pending
c46561a2-a527-4101-97c2-2f6dd0c9f642,Adopted
8788d159-67d8-4d32-adb5-c1697c9435f5,Adopted
aa967f56-be8a-4c68-9a2d-b01a8201ff4f,Pending
fda2333a-ab13-47a9-a0aa-3654d8ae939a,Pending
f02d057f-d85d-4064-bc75-d07774d63d92,Adopted
58ec8a7d-079a-4d2b-956c-495c9901a4fe,Adopted
a2f9585f-19c4-4363-9127-627efbb00e7a,Pending
cd37fe2a-e171-4fc9-a240-14e441d98faa,Adopted
6969906a-4fc1-4500-9b08-79cf73e6d383,Pending
c3b00ab1-eeeb-45d9-969c-b1408d472551,Available
140acf5c-1b40-4de7-9d69-350de42cdc21,Adopted
53b60855-9907-4503-b439-42e721dc7dce,Pending
dc12520d-6bc0-4dab-bf8e-3cab3a0cabc8,Pending
d6b9732f-a965-4a95-9a9a-0049574364b6,Pending
5acf5776-9076-4705-81dd-3acf33d5b272,Available
46d9b543-4b2d-44b9-93a4-30837216a2c5,Available
8a61d672-9f3b-443a-b4ee-af18dc6b8d18,Available
5232d50c-5f51-466d-9e20-020eda14d789,Adopted
b36f5067-4a09-4fee-beb4-ae1534abf2a9,Available
89990557-eb73-4ca3-a111-f6973ebbb34f,Adopted
3247823d-832f-4176-be92-e912c99f279c,Pending
58a4bb80-6bf0-471d-a35d-8cc0d45fbd74,Pending
8d1848da-8e04-47cc-86eb-e1679eb04249,Pending
97ff6e04-5d1e-475c-b4c4-1a02250c328c,Pending
28054f02-661a-4ac3-a5d9-9f9446b85527,Adopted
19ec6494-48c7-4153-a886-32ebbd25dfa2,Available
bb4e40f9-9856-41f0-a5fb-638a24e39067,Available
145ad5ea-f877-4612-82c7-4a4387afb2a7,Adopted
d5a6d49e-2347-4078-b821-f1015ad7b36c,Pending
47b49fac-68b6-4216-92ff-097cb6e653a9,Pending
1bfafd78-1b20-470a-bc48-566f5aa78240,Adopted
49c64b58-a671-4ad3-9ff7-0644125ebde8,Pending
f38b5402-7790-4516-9b53-eacf6232dc2f,Adopted
20675d52-94e8-40fa-887c-d893fe0281d3,Adopted
74cd4827-e22a-4aff-b182-a07756f5a26e,Available
1ce4969f-ee1e-4642-a420-38984b8a26e0,Adopted
a04180cf-3a41-4d4b-b558-82b9373adbb0,Pending
76851cd4-81fa-49d1-9b02-8f6b07395328,Adopted
ca093fe7-6837-4efd-b680-940a87eec42e,Adopted
8fd39adb-7b5c-49bf-8dab-56fc46f5417b,Available
8cb0b8c4-5b7b-461d-a87c-8d6ee55703f9,Available
dda0a497-bd2f-4928-a509-22bd4f669f6a,Adopted
74192888-2e77-4629-aa07-225b78173ad7,Adopted
4d92fb86-fac2-4b23-81e3-1c000cd6e9f7,Pending
d58fcfbc-d84b-432a-ae3a-bdcc98dcd4b0,Pending
d8bd3697-8408-4a18-a3be-3a5b8788658b,Pending
b51b0b41-e74a-4af6-957a-2c6183ec1d12,Pending
3dc9d0fc-8417-4d78-aa9e-95f8168f44e5,Adopted
525f84fd-d9d6-489e-9e9a-e176c3a8ba4c,Adopted
ba79869e-25ea-4d8d-b857-8aa16f672fde,Pending
a7ee451b-0711-4cd6-8a36-e6eeb3f78710,Available
7a252171-f758-48b5-8559-81845ba3a455,Available
ac5d06ce-cd3e-4e1a-a32c-6192db3f76dc,Pending
3b6790bb-169a-48a8-b2be-a438f8750bd0,Pending
68671167-2f18-4e15-a396-d71efc0332c5,Adopted
465bde3e-2441-44b0-9654-34a4dc1f6aaf,Pending
1e6da34a-32b6-41b0-8c64-9cbc44d193a4,Available
4b7a472c-02a1-45de-bcb4-f0718ee7fa5a,Adopted
41c2649d-eefc-42a5-83dc-eae4c616074f,Pending
2100fa2d-8bae-4daa-bcaa-1d7967d2e3ab,Adopted
8271dc4f-3257-4e55-a182-506c3f318ce6,Adopted
824b0a68-1b63-4e1d-99f6-ab5b78a9db76,Adopted
fdd98eb6-b140-45b3-abc9-4f232eba2027,Adopted
e8d0ff47-79e8-4b60-b4b8-06a831f28104,Available
5b499254-3861-4f6c-8dae-0d9b2a5d4730,Pending
3342b579-1235-4819-99fb-bc67cd702225,Available
d6453444-31e7-4fbb-af6e-3ae10e8ba6c2,Adopted
b528e4e1-d8ab-44df-b953-3b6f877fbbb3,Available
46d9d91f-56e6-44c2-a1a0-74e5887a11df,Pending
253f8933-fae6-4e53-9b91-782a55f89a92,Pending
efa899e9-d7a8-45ae-89a4-756e9640575e,Available
3729c29f-7aba-4ece-afc2-64bdcdf0beff,Adopted
aecc4cb0-5fba-48fb-b1b4-cc1f80088959,Pending
3a9a7b06-32b3-46bc-b463-5cc80b851471,Pending
acc79d12-62a0-4f5a-8daa-7fc72a43ba8d,Adopted
732c138f-dfa1-4b0d-bead-bd81b673ccf0,Available
f27903a1-ddc7-4758-af3f-0fd25ff93b15,Available
c5dec382-1a03-43db-8c55-13d8a7994e1d,Adopted
014a69a5-12f9-4c19-a4ea-4053c36306c4,Adopted
2b161ba6-ebbf-4d64-a6a3-9c8b3e2bdbc1,Pending
3f93a4fd-e304-4561-a1a8-5828f919691b,Adopted
5fcff2bd-4f44-4290-b1b2-47f4be77f480,Available
51a29dc9-5d79-449b-bc1e-a3c8507d6b1c,Pending
858e8dc8-b54b-4cc2-aebf-dd84cf90c664,Adopted
dd41f6c1-dca2-497d-9d45-7e38fea0c3dd,Available
e9c33134-6ce6-4fb4-9bad-23fd7863a1ea,Pending
f7e6acaf-b14f-481c-92ab-7cb929a9a73a,Available
c3328501-8be8-4bd2-bb5a-022079d506f6,Adopted
4a8e47a6-5e22-4be9-81ae-76671f0c5f6d,Available
fae88950-88cb-4677-b738-0dd648e6bb51,Adopted
9497bee8-c6c6-4d76-b161-4031353e5e41,Adopted
d6fce0a2-da9f-406a-90d7-d14c6cbe8dba,Adopted
9dc547f4-f55f-41d8-804e-2abb31c39cb3,Available
308c3d11-3e18-4d4c-a86f-4ea4188b9b83,Available
b9e4484c-b1b3-4e58-bdc2-b79c52e3b10f,Available
af1a9c5d-c7eb-4387-acbc-57e8b6d0d83d,Available
aa532a1a-e0a4-4be8-877e-c4c9e6e989e3,Adopted
1851ad75-033d-4e8a-a688-17dc2171b052,Pending
454d0111-67bc-439d-96ab-e8a1c97c93bd,Available
b765dc97-26fc-49ff-bab2-3cd87adb7df2,Available
fd7c399a-0085-4176-a948-91cc13139e0c,Pending
7deb56f2-3491-4ef3-a630-de0034bc6b83,Available
9f33936a-f5a3-41fc-a620-c5ae5d7e101f,Adopted
135d5703-7603-409b-9868-240daa64ecca,Pending
0e47f789-1b6f-401e-93e5-175557c51284,Adopted
4a816556-0eff-4606-89a5-ee114ba28bd0,Pending
61bf9775-8636-436e-a68b-0414910d32f8,Adopted
e3f174fa-2227-4e0b-a381-d0ef8066449e,Available
41ef79d3-0fba-4b66-ac0b-471c967fd545,Adopted
9f03710e-f474-45c6-8f7a-f66dfadf3b5c,Pending
9481daee-6428-43f6-a3ff-c08d3cc7e615,Adopted
a9cbaefb-2ae7-40ba-b5ba-fa7124849125,Adopted
140039fe-bd39-4d07-a56b-76b28c2632a8,Available
a54402f3-f7f7-42db-97d7-badbfba62bd3,Pending
278e9bde-c812-4628-ad73-4be4fd55081d,Pending
aa07a391-ee46-4014-9788-98e456bfba74,Available
883baf1c-af2e-4b7f-a5ba-32de492bf336,Available
e1dcfa5a-9774-46d0-b82e-8fad7144d965,Pending
8e2bc5d0-8bc7-42a7-a62f-d2fe24f473f4,Pending
6d2e40c8-467d-43b2-bc08-adffc022a029,Adopted
fb018125-a650-47b4-aae1-95894a522eac,Pending
54e4fef8-e892-49d8-8517-5a81828e1809,Available
e0d009bd-a609-4a33-a268-6cd5e4fb2663,Adopted
a25cf0fb-0e00-4be8-b46f-406f6ecee0ab,Pending
51308496-ca9f-48c1-a3b1-4442c5dbad0d,Available
6692148e-5bac-4452-8ab5-2563662d29e7,Pending
0f89809b-72d1-41da-9bed-68bbde870679,Pending
43664cea-847e-416e-8bdf-21617cfc8af3,Pending
666c19d1-9fdb-4e37-8684-b21fae4e52eb,Adopted
80e6973d-ceef-4887-85fd-929025c699d4,Available
8827abe7-7d53-4003-8174-ee1644eebd17,Pending
c281c170-db69-4a6b-943a-b2ab71e88957,Available
982163d6-de05-4211-bd50-084c65d6be61,Available
1335f9d3-7ab9-45e0-9061-d7a988804414,Available
27018ccc-cc3b-4d66-a3a6-e436c3dbc201,Adopted
315df03f-a33d-4b6a-a8bf-58cfc88177e7,Available
8720ed1e-9051-465f-8b01-b6eaae1c89fa,Adopted
535b1dbd-a0b0-4957-96f1-9a4fc680215f,Adopted
fd6db71d-e1a8-43ef-a30c-bd58d8a5a7b7,Adopted
230adffe-e1a2-4e3a-a2f0-2f1ec5b63a19,Pending
28546568-cc41-4fb6-9e8c-c37f4586c66c,Adopted
8747e121-e3b0-42f5-a10d-386e66ed633d,Adopted
d41d28b9-16ee-4f12-9994-d1aa0f983ef8,Pending
c73f498c-e58b-48a1-afc1-30107183963b,Adopted
9b353c6e-625b-4c90-b0e5-9cea22134712,Available
3d02d3cb-ffdc-4eb9-a786-7a444970f635,Adopted
104a0ab6-f1dd-46cd-a675-8b2a85143e4d,Adopted
b89e5dbd-66cb-4e66-8612-dfd51eb11270,Available
808077ee-36c9-46de-a966-9ff85b59c353,Available
ac981840-8626-4855-b6aa-a743765aae61,Adopted
9302090d-fc61-4c2b-952c-9c2f014fb5f9,Pending
1cbe8df5-8a37-4cb2-aab2-1158ac249821,Adopted
3fe1807a-1ca6-43ab-bd67-32b82eb7e820,Adopted
19c7dd27-a7f2-4faa-a64c-81c561bdad7b,Available
dcf23f2c-b510-41d9-b7a7-545afd8e3a23,Adopted
1540f7bb-ab36-4cbd-9729-b1e3612e0b62,Pending
9c3b1c57-90fd-41f6-90ff-57bde9ae68c5,Available
4055968d-24ee-4641-a460-dea30a0bfe36,Available
e0bd82f4-f56b-4042-80ee-3817ab86ee56,Available
b2400664-75b6-4fcf-bba7-da769e8ee4f6,Available
c8a85e15-361e-4556-afa9-95727143aded,Available
34a2acf5-5974-4a1a-9f19-2d6a301a292f,Adopted
665b6484-c6a2-4697-b2f0-8cb5bb8a9049,Available
29eda533-6cb5-4d93-99d8-67339314632b,Pending
c3158e67-1992-4091-8371-007ece83aa7d,Pending
d54074fb-5198-4182-90d6-fa4e8a9c4bee,Pending
4ae41c88-10b5-473c-9e23-54e1f8985b4e,Available
b45dea99-4d65-45ec-b923-d98aba361549,Pending
ba88ba5d-81b4-4597-968d-d07339564643,Adopted
ee40628f-7466-439e-a1bf-689bfc016048,Pending
50c397c5-8e9c-4afc-ab68-ce7451e46293,Available
2bb079ee-0f82-4813-8266-59602ccdb417,Adopted
1356e1a6-6074-41a9-abc4-ce80d126696c,Pending
a1255a23-0573-44ed-ae7e-e994b6670be0,Available
935d1fa3-2863-48af-817c-e0094af64b0d,Pending
d47c3f41-0013-428a-bce9-806442c94e41,Adopted
164e9041-fbcc-4bbc-8763-7646dbc44cf2,Adopted
ebf3e3fb-5df2-4351-9aee-2ef70d04c395,Adopted
b3c81659-57dd-46d3-b25a-18ef11a498c4,Adopted
12bfaa85-1d70-4dea-85c6-b136b2d3feca,Adopted
fbf1043a-6ec2-4db0-a419-d02eec068b34,Available
d27e48f0-74a7-4f5b-bbb1-da758747239b,Adopted
52ffd319-fc1b-4bea-8383-dc8bf2af4ca1,Pending
97da8365-e3cf-4375-b30b-bbff1342f948,Available
a1b05246-bd46-43a6-81c9-54628bfc52f3,Available
2831e206-7d67-4fdd-a1c6-c28ceead08de,Available
292b2b8c-153f-4c03-8f3a-0c67dc666127,Adopted
e40d89bc-3177-4f6e-a532-4f007560742d,Available
794e7b1d-4e63-422d-ad47-1fc57e52caf6,Available
d0c0fbf9-f0e2-4ee1-bd80-3cfb074e01b7,Adopted
f1881d79-f5eb-49b9-b972-faf98b4b28d6,Adopted
8bdd3636-7fc1-4046-9ea2-92a5bddc65b4,Available
4541a104-0933-4137-8fa2-0b26ee1313eb,Pending
b6990672-66d0-408e-ad3f-43a5be3abfc5,Pending
4f4890db-0609-4e52-8902-a1a8af2fedf7,Pending
7f9f6d1e-9a12-4c72-ad4d-2577e4675465,Adopted
af008a9d-0f7f-44e5-bf9a-957d9f0a3bd7,Adopted
d11ebb39-e041-4ce3-987a-f21a08b32408,Pending
ad27fcfc-68b6-4cc3-a57b-f01f7e89fdc9,Pending
4ee2bd85-b96e-484e-a937-fc243b5c4c8c,Adopted
43148ac8-523f-4602-a650-68d0ba365944,Available
1d5b29a6-05a6-43f2-ab77-1bc5400eabc7,Adopted
0367cfdb-7609-4bd8-be03-cb7ae70bd72a,Adopted
115a23b2-b8d8-4811-b1df-2e2068bb5a2a,Available
8239fc80-f5b6-4ed3-8858-0e3b94e0eb87,Available
44854388-773e-46e1-aa97-50f744ee67a6,Pending
6bf0ffd1-68a0-48a4-8bdb-b5c83fe64287,Available
ca3d9e08-5760-441a-ae53-237e7103765e,Adopted
0197d992-b437-4bce-ab4d-71af498da115,Available
ecde3eea-6df3-4587-b71c-9ae1efd68426,Adopted
1ceeb677-fc17-40be-8bbf-67f1d8fac79c,Pending
6e76f6ab-7178-474c-a7f6-b9d96c067397,Pending
585fc43c-4dfe-4f35-a5a1-f13c0b1591e9,Pending
a169dc05-1811-4356-9198-1a98931c13de,Adopted
8983f724-9991-478e-a2cf-5d09f8df8875,Available
067f8173-e23d-4020-91ad-d25d75893500,Pending
a6764f77-0936-4e9c-9e4a-c7444806aa5f,Pending
f5511316-be0d-4a6e-b791-7dafcbe429fa,Available
df97b2e5-5cb2-4815-b6ba-fd8d1d1b6579,Adopted
b8895e0c-63ac-45ab-9b90-dfcbea8537dc,Adopted
3467a100-1ee3-495c-8737-9c018023a126,Pending
941e388a-8c29-4d48-affa-3a7c416444a1,Pending
2f11aa65-7fa4-4bdb-a4ff-2bd12ac3d0cf,Adopted
81a79ce6-8a8b-40a3-849e-23d7ac4d60d9,Adopted
3728bcd4-1836-4527-85e8-55f35c9fc871,Adopted
351b13f6-c071-430c-9a7f-07d393a9d652,Adopted
9e3dde96-43d2-47f1-9da5-861b7ada47c0,Pending
9a9189ee-f369-4593-b59c-0de79c6c651f,Pending
5c227ffe-6414-47df-a464-0e38d9829eea,Available
c9a0e143-fd53-4607-aecd-460196f90d10,Pending
a30ec595-983e-4883-af7d-b39d6f041ca9,Pending
24328dee-bcea-48af-a26a-4574d1b0495d,Adopted
8a191621-03d7-45bf-8748-9b3c519ae94d,Pending
91397b99-0620-40b0-b630-2aba6b5a69e9,Available
9b0888c6-86cf-4437-8678-a88623799dd3,Pending
8fe4bfed-befd-469c-aff7-b278cbfce036,Pending
c93035ca-b5fb-45e3-86a4-2d90dfa598b7,Pending
d4936448-a411-4fdc-9244-c58921e0df64,Pending
02e2b273-21a5-47d2-8c2c-ffc0477a6f64,Adopted
9aa042d2-85fa-4691-b8fb-eb8399fcce71,Available
ce9ffb44-fdb4-4045-97b4-3e411992a8a8,Adopted
fa39d309-264a-420a-95e6-d4c2a3af1023,Available
e02385a8-2572-48fa-95ad-68f7073aad3e,Adopted
1d26333c-1101-4d4a-80f6-c86eaf51e228,Pending
64f846b2-b8d6-4723-8551-7f0c93f22482,Available
4469fbe2-e567-4a9e-bbeb-d736598f598c,Adopted
71f9c32f-710b-4fce-b28d-88e777d6763c,Adopted
baf95409-4f78-4855-b507-a327fb64b796,Pending
4e411bd7-ef80-4164-bbe0-d1b02a38425e,Adopted
3c3d1690-b604-43c1-a587-51d05ca1837f,Pending
457a3e05-f18c-488e-9a74-6fd7fc6be4f6,Pending
6c62cd8c-8947-4227-8555-6e5ba08b10b2,Available
42132756-8cb4-4298-8507-f2a0d1602d83,Adopted
b5ee50bd-e3c8-44f6-87b3-df9854dbc0e1,Adopted
842aae9e-8e56-4f75-afa1-df9b02954b90,Adopted
1ace7f7b-0411-4433-bee8-9d8311827fd9,Pending
e73861d8-9e43-461e-af0c-6af5ca72c0eb,Available
799cf454-d812-4572-a118-d1a5a64863cf,Adopted
efd1cbee-19a9-4da7-998a-0b03fe8be911,Available
f84d73ae-1ba3-42ba-8baf-408bda165ace,Available
f656cf7f-9f13-4c88-98ca-e0a23c2dba58,Available
bb8da279-6374-43bb-aa8b-4d4af8f55e0d,Available
d5cb80b4-04ac-429a-a078-0ad100fa6d19,Available
f44ca6a5-c90f-455c-8bcd-d2c7ba5242e5,Adopted
9950bec8-864c-4c43-9dc9-586270d145fa,Adopted
8fb87ccb-3128-4f63-a64a-2edcc5bd94ad,Pending
56838191-a1e3-4c65-a8ae-da107aefe761,Pending
8ce3ee26-17f4-412d-b5ae-0437fd365ba4,Adopted
f81c1de3-13a4-4f6f-9c7e-719441692ac2,Available
a3b006a9-58d8-4f06-990c-4c97018f09c2,Pending
0227f72e-29f6-4260-80fb-267a8a6c4934,Adopted
ba939f04-87b9-49a9-b59e-54595dcb3194,Available
d1eef11a-45e8-4e79-930f-4224db08fbee,Pending
f3f1d625-d0c9-4bd7-88fc-a36ed70c2778,Available
7eccab35-21da-4a11-b4fb-d1be775b6ef7,Adopted
671fbd9b-0461-4dfb-862c-9100e6cce440,Adopted
9d46b8fa-2410-4ac9-94de-31f1329e5dfb,Adopted
53932e5d-caa4-44d2-ba83-edc660e24381,Pending
f4e2d047-a681-4555-9074-2bcbdccf71f6,Adopted
51758190-e610-42a3-a6bb-86f7819d39fb,Pending
940460cd-275b-4933-9caa-9a172317caa1,Pending
f70f7234-4fdc-45e9-a631-b0de79f40830,Available
0bf08fef-7288-4496-ab57-7b106be1ecac,Adopted
3bbe6914-8970-49c3-bff6-e32fcac7ba66,Available
568c6b5b-54c5-4b3f-a1db-c3dc65c9b595,Adopted
5adf0cdf-ec8e-4903-8996-278ccb43049e,Adopted
0a666e3f-c9d9-4646-8a53-71375a342f52,Available
3e944368-547b-40bc-b8e9-714036771114,Available
00321c8d-2b9e-4fc2-9510-87ab663bce80,Adopted
f52a6d1a-af8d-4f94-aa38-58ef9e485e33,Available
d05b4aeb-34fc-4309-a262-135e74604083,Available
a0235b0d-3c31-4a0a-854a-b7b44973dd85,Pending
6f1a520c-69ac-4303-bfb5-6d3781151440,Adopted
02f96c53-db78-487a-afac-6b60b269c80d,Available
0748f6a8-4784-4038-a797-07a72ab71eb9,Available
6f110186-c8b6-4b16-a5c4-0185aadc73b6,Pending
19be2d15-bbe0-4839-ab2f-87aaf673ad78,Pending
476f2243-f90a-490d-8952-2791b15f84fc,Adopted
7c5da826-f6d7-4ae6-b001-d03bd02e9a82,Pending
78a88771-d50d-4ccd-8615-4c1f69e83de8,Available
1898ebd9-b5ca-457c-84e1-aca6568878c2,Adopted
353215cb-1ccf-4e7c-8cb1-af9c10f3a0ae,Pending
ba5e220c-eb56-4a8a-acbb-d60bfb7d24c6,Adopted
44a014ff-3d06-46a6-ac73-01f2e5e12809,Available
ade3cc86-340e-43f7-adf5-80a1c520d60b,Adopted
f4d9b3d1-213b-472d-810e-8bf1f43e99ea,Adopted
75631769-2f1a-40f2-a61e-cdd88f208144,Pending
288564cc-0775-4cef-9fc2-18be3e5af2e2,Adopted
a1f234a7-435d-4c05-882b-91e157eb7353,Available
8024e092-aea8-4a71-be9b-ded2821659ea,Pending
ed60b337-6ec4-4e09-8fa9-6b1283a5f958,Pending
7520f03f-6626-43ad-b228-cfed551eda1d,Pending
59c4fe43-33fd-4db0-a45a-510808aa1937,Pending
c464040e-eb51-488a-92be-fd81c5ccc666,Available
189be097-3679-4707-8ce1-ab89ae07198d,Adopted
996b6f0e-d7f1-4a97-be30-217d60c6efe5,Pending
fedc2612-95d4-4507-b496-86549e5b62b3,Adopted
ca38ac4c-8d64-4795-80bb-5fd7b2e9b0fe,Pending
b2aff90b-7400-49be-9feb-5c5a48d53f02,Adopted
a0cd42f9-2eff-4f5c-80df-cfb5d404da49,Pending
3013bf76-42ea-4a6d-8284-94c1473ac2cb,Pending
05e5878b-c7f6-4176-a849-f1d9ad8629ac,Pending
69833560-4540-49f6-9aca-70cd82ce4912,Available
8ae72849-e44d-4315-865d-8e88020cc1a7,Available
efa8cc6c-5520-47ad-a9d7-6c29bf7faaa6,Available
323b0388-fd90-4f62-9779-78a5a7fa8f09,Pending
bc7722bc-0580-4704-92bb-3328b0407c96,Pending
94696334-ee18-42a4-98c8-932224d1d7ed,Adopted
7bb6d8bc-b174-4396-8fd8-8bbdb475b6f0,Pending
f59f01ad-1db2-43f1-97ad-5a21f932ba05,Pending
9ad71ae6-efac-4632-bbba-d2b66d849f6d,Pending
821fe369-005c-431f-8194-142ff8309e8f,Available
27cb95d4-2401-4de2-ae35-250674842c91,Pending
0c210bba-271c-4436-8b15-9d8d5a242dec,Adopted
a6ad9c0c-6bc5-4fa8-a582-5ffc0793252e,Available
04755737-e22f-4f25-b54d-769b4e9fbafc,Adopted
0b3ce1ff-7ecf-4a08-a730-10724594bf42,Pending
1a94599f-d054-4da6-9611-2d1818803b79,Adopted
1e230c3b-c53d-4b2d-85ae-440265964b89,Available
0bef683b-1f9e-4d00-a30d-0d46fa94b1c6,Available
b5d19590-0fc4-4721-9742-fbeee731d24d,Adopted
020c9aa0-3656-41df-acd1-aa2a937415ee,Available
e3c8206a-ad48-4b06-a3eb-c3cfc703fec7,Adopted
af27eb23-77c0-41f8-977b-29bfbae31ad6,Pending
ee910530-4758-4214-90c1-63aca59cfd76,Pending
30277d24-40fe-49ec-82f6-5df63114b6ff,Pending
653a429f-9b81-4ffc-9baf-d61f4131908b,Pending
f93588db-84cf-4d67-a31d-83a37954d8de,Adopted
6ca8726e-005f-430e-9878-1198996526e5,Adopted
dc3d17c2-d485-4844-aaa7-6b8ba7c03524,Available
c93f1c00-7d80-4147-82bb-03f515b53aae,Available
761c57c1-473d-41c4-ab68-53ef12daf3dc,Available
8b543f48-a763-46db-b2f1-b34c6cc03311,Pending
0ab535ad-bf9d-4de2-ba9c-c351aafe1bbc,Adopted
27061cfa-bb7d-403d-936a-4e3d90ecd5d1,Adopted
0bc4b113-9a60-4c36-8e64-067ca69ae355,Available
6a97b22a-1b26-41d2-a8c6-57c091968223,Adopted
47e7b760-2638-4c11-bb07-89022a312973,Available
38861908-5a05-415c-8e15-698e448343ae,Pending
d519ee16-3fb8-437c-b817-1895541cbef9,Available
caeb4c51-28dd-46d3-96bf-5fa6426ceb24,Pending
64f6ddd6-ea22-413c-b279-862305383128,Adopted
06c3f4b6-169f-4d11-8974-f882af95552b,Available
a2994782-5e81-4c93-819a-7fdb68c98e00,Available
f90a3444-ab07-4f23-a738-88c0bf3a348a,Pending
5a048af9-fc14-4108-ab8f-4d9d985a83e8,Adopted
305c2ad0-fdec-4d32-ad42-06a388af6c5c,Available
db2bead3-5b98-4c32-9033-399d2fc063bf,Pending
769880cd-62f9-4cbb-831c-f61daede02f1,Adopted
a3df9207-c907-4617-acb3-96d713d0459b,Adopted
3d00fdcb-e7bf-41bf-b2a9-2ff6b0e5294b,Adopted
1271a780-4af9-4b22-b7a0-53673d9159f6,Pending
f7c17afb-3a40-4dd9-9ac9-b06a8abafdce,Pending
